1, 0.001000, 1669113091
1, 0.001000, 1669113322
1, 0.001000, 1669113365
1, 0.001000, 1699703335
1, 0.001000, 1699703402
1, 0.001000, 1699703467
1, 0.001000, 1699703499
1, 0.001000, 1699703692
2, 0.002000, 1699703692
1, 0.001000, 1699703985
2, 0.002000, 1699703985
1, 0.001000, 1699705712
2, 0.002000, 1699705712
1, 0.001000, 1700042274
2, 0.002000, 1700042274
1, 0.001000, 1700042337
2, 0.002000, 1700042337
1, 0.001000, 1700042575
2, 0.002000, 1700042575
1, 0.001000, 1700042589
2, 0.002000, 1700042589
